Area,Percent_2022,Percent_2023,Change
Alabama,24.0,22.5,Decrease
Alaska,20.3,19.5,Decrease
Arizona,20.2,18.0,Decrease
Arkansas,26.6,24.2,Decrease
California,18.1,17.0,Decrease
Colorado,21.3,21.4,Increase
Connecticut,19.3,18.7,Decrease
Delaware,19.9,20.1,Increase
District of Columbia,19.6,21.2,Increase
Florida,17.8,16.3,Decrease
Georgia,19.2,17.7,Decrease
Guam,11.7,15.4,Increase
Hawaii,12.5,13.9,Increase
Idaho,22.7,22.9,Increase
Illinois,17.7,18.1,Increase
Indiana,22.8,24.1,Increase
Iowa,18.5,19.2,Increase
Kansas,19.5,21.1,Increase
Kentucky,25.8,Data Unavailable,Increase
Louisiana,26.4,25.7,Decrease
Maine,26.3,25.8,Decrease
Maryland,18.1,17.4,Decrease
Massachusetts,21.6,22.4,Increase
Michigan,23.0,24.1,Increase
Minnesota,23.5,23.1,Decrease
Mississippi,20.5,18.1,Decrease
Missouri,21.8,23.1,Increase
Montana,24.5,24.4,Decrease
Nebraska,17.0,17.9,Increase
Nevada,18.0,20.7,Increase
New Hampshire,25.2,22.0,Decrease
New Jersey,14.6,13.9,Decrease
New Mexico,21.0,23.0,Increase
New York,17.8,16.4,Decrease
North Carolina,21.7,23.1,Increase
North Dakota,21.6,22.3,Increase
Ohio,25.0,25.0,No Change
Oklahoma,26.9,25.0,Decrease
Oregon,24.0,25.8,Increase
Pennsylvania,21.7,Data Unavailable,Increase
Puerto Rico,17.5,17.2,Decrease
Rhode Island,22.3,21.7,Decrease
South Carolina,20.0,21.9,Increase
South Dakota,17.9,23.1,Increase
Tennessee,29.2,27.3,Decrease
Texas,19.4,19.7,Increase
U.S. Virgin Islands,9.5,8.4,Decrease
Utah,26.5,26.1,Decrease
Vermont,24.8,25.8,Increase
Virginia,21.8,20.4,Decrease
Washington,25.0,23.8,Decrease
West Virginia,26.9,31.1,Increase
Wisconsin,23.0,22.6,Decrease
Wyoming,22.1,21.1,Decrease
