State,Num_Phys_Health_Days,Num_Ment_Health_Days
Alabama,13.4,15.9
Alaska,13.5,14.9
Arizona,12.2,14.7
Arkansas,16.1,18.9
California,12.2,14.7
Colorado,11.9,15.5
Connecticut,11.4,14.3
Delaware,12.3,14.2
District of Columbia,9.4,13.2
Florida,13.7,15.0
Georgia,12.8,15.6
Guam,12.7,18.1
Hawaii,11.0,12.9
Idaho,13.3,14.8
Illinois,11.7,13.7
Indiana,14.1,17.0
Iowa,11.9,15.2
Kansas,12.2,15.6
Louisiana,14.7,18.7
Maine,14.8,18.0
Maryland,11.1,13.7
Massachusetts,11.8,14.8
Michigan,14.0,17.1
Minnesota,10.5,14.2
Mississippi,14.3,15.4
Missouri,14.0,16.7
Montana,14.1,17.8
Nebraska,10.7,13.4
Nevada,16.4,19.9
New Hampshire,12.3,15.4
New Jersey,12.1,13.8
New Mexico,14.9,16.0
New York,12.6,14.2
North Carolina,12.2,15.2
North Dakota,10.3,13.1
Ohio,13.9,17.1
Oklahoma,13.5,17.1
Oregon,13.8,17.2
Puerto Rico,18.7,14.3
Rhode Island,12.9,16.2
South Carolina,14.3,16.0
South Dakota,10.2,14.3
Tennessee,15.4,19.6
Texas,12.2,16.1
U.S. Virgin Islands,9.0,12.4
Utah,11.8,16.2
Vermont,12.4,15.8
Virginia,12.7,15.4
Washington,12.3,16.1
West Virginia,18.4,22.0
Wisconsin,12.3,14.7
Wyoming,13.1,14.2
